Id,Purchase
1353,7356.514297483463
1354,7796.322584477556
1355,17592.108823410836
1356,6047.405582888739
1357,14681.72648293727
1358,7165.746545571961
1359,12279.921399167873
1360,8931.150644167756
1361,11389.752151738492
1362,7014.717594197886
1363,7166.106180825457
1364,11481.002508872649
1365,11705.096834646063
1366,15028.579140756801
1367,6602.923297963275
1368,7941.0388246444
1369,6308.444538233281
1370,7550.165553669771
1371,8152.680580909572
1372,10020.147392306542
1373,6836.6401211519105
1374,12567.031897964562
1375,7334.882441938485
1376,7173.774583824408
1377,11697.731286997576
1378,11318.17970093922
1379,13067.017155805263
1380,5081.103516456961
1381,14425.302754127024
1382,2552.2038372233433
1383,7275.53363056492
1384,11099.328250374927
1385,5880.416406302026
1386,3117.444450429545
1387,5713.634265536824
1388,6688.65668070891
1389,7289.225185647911
1390,12610.054223618577
1391,6065.904109797843
1392,6682.029806670229
1393,9386.667595096764
1394,7308.088679632553
1395,17143.825980492955
1396,5126.41292048206
1397,6741.551382423078
1398,6061.150681843612
1399,6517.911648107389
1400,6531.140724537495
1401,16237.46504525729
1402,6453.988998777328
1403,7130.701873433677
1404,13343.380630380956
1405,6891.053199476549
1406,13591.774138581097
1407,12494.17751685244
1408,7027.010864074964
1409,13524.660112229178
1410,5536.914191507848
1411,6897.533984356339
1412,11907.846851729519
1413,7005.27406060216
1414,10119.724723878768
1415,7482.546907971579
1416,15052.020903804849
1417,4483.3764527292315
1418,9552.38668970549
1419,7121.438384865638
1420,5601.41090262841
1421,14258.331682363374
1422,4472.397986545638
1423,14238.824784719276
1424,421.1597465959909
1425,6674.95967269995
1426,12404.231804145398
1427,2225.7839416087772
1428,9768.651940721244
1429,18451.31630259192
1430,6636.221600351847
1431,12562.98914202661
1432,14097.560049007028
1433,14364.561322042915
1434,6894.248080907871
1435,15657.265310962908
1436,6811.710779174413
1437,6573.194979298075
1438,6517.409839623117
1439,14293.685197791898
1440,10427.050284249784
1441,11536.254349632025
1442,7392.862106461942
1443,14151.407100927718
1444,13495.573666287659
1445,14104.349863000192
1446,9058.41063531128
1447,15324.339651818713
1448,15363.360854946059
1449,6352.836945143791
1450,6040.21915986953
1451,14094.658755138551
1452,13855.633149457748
1453,9981.69742678793
1454,15263.24197837308
1455,7981.107564936255
1456,6527.447535565856
1457,13192.411731051583
1458,5338.816716479392
1459,14906.59407088224
1460,12648.740442902441
1461,14451.570045968252
1462,15052.80648363724
1463,12133.065858117923
1464,13664.37712373404
1465,6752.432975141177
1466,11933.520599988613
1467,4629.869597158121
1468,11995.810545636574
1469,6139.9335348763425
1470,16142.093045001244
1471,7308.420638562155
1472,10928.994553434146
1473,17245.394831043606
1474,6703.78582359888
1475,17495.821690046767
1476,7592.913746441402
1477,12421.22358103997
1478,14207.611835672697
1479,8070.438726804434
1480,13203.779137496962
1481,2670.60449952691
1482,15620.308779373932
1483,6258.158609290308
1484,1530.8749350315077
1485,10658.90459293068
1486,7402.045398662578
1487,6122.062651848138
1488,6916.102231231616
1489,7022.788501536195
1490,5829.213169899367
1491,7396.049041355428
1492,6272.5336639703855
1493,6044.449491636595
1494,5955.879803932595
1495,6208.376571317373
1496,15628.647033911853
1497,16383.244041358028
1498,15198.511755872089
1499,7156.526008109825
1500,7219.894000383057
1501,7042.486128583692
1502,6466.507095162507
1503,6730.3491585364945
1504,4095.171935224088
1505,16488.89116907479
1506,19019.830618957214
1507,7566.897791369514
1508,15026.63412405409
1509,7055.6478436941425
1510,6650.754002008341
1511,7459.855973535828
1512,8342.245108342053
1513,6767.68961450199
1514,15206.259039512495
1515,5542.246064984544
1516,12032.731369139725
1517,992.233460891209
1518,417.787890201514
1519,15672.655476023878
1520,8411.268475572851
1521,10589.327716804506
1522,12458.266950877984
1523,7065.690908215326
1524,2967.1657446534514
1525,15580.775579528883
1526,6362.679990708009
1527,14781.720731190342
1528,6413.837219662501
1529,9578.541008354787
1530,16458.768485607263
1531,4214.0786816387335
1532,6790.123127560557
1533,1339.4153089479128
1534,13810.580244819403
1535,8729.113657136346
1536,7540.142096830908
1537,14041.181712191043
1538,14794.739421338436
1539,11948.427763893344
1540,15164.78821228636
1541,6669.271166253594
1542,5991.541971660076
1543,1337.4052571224818
1544,5651.641462106799
1545,7997.92484188634
1546,6587.413254449572
1547,12425.781649246188
1548,18228.267917006622
1549,14829.796091828355
1550,13256.85560414765
1551,8387.636025001788
1552,5212.698913505272
1553,13403.24864301384
1554,6401.066334459485
1555,5074.678407143103
1556,5726.216367036773
1557,13379.40350004176
1558,5714.282121874697
1559,7113.684860061293
1560,5770.468803320609
1561,5203.4219600911965
1562,13929.461866267602
1563,12419.985599795124
1564,4845.8837441997775
1565,4508.978528197125
1566,6422.362777608624
1567,6188.50677368886
1568,4449.6877827231665
1569,6246.2366897095435
1570,10416.374738547225
1571,7107.472682921745
1572,13077.140954213639
1573,13841.043801020684
1574,7801.138967635105
1575,6094.1006586233325
1576,14916.181134009008
1577,6106.11527237805
1578,10854.337112483228
1579,7586.34091737019
1580,6067.09751958013
1581,8977.783056050288
1582,6534.890277742989
1583,7276.184416441609
1584,7500.905713891615
1585,-73.71347002130193
1586,7063.591870545631
1587,15276.097505293968
1588,6862.466728628359
1589,8629.424743908077
1590,9055.420836146282
1591,12343.569143274135
1592,7726.397103657384
1593,4760.805103016268
1594,14249.006921596578
1595,7901.79574618334
1596,5996.0228068975875
1597,14050.893689417388
1598,14955.201087355317
1599,10485.85909411863
1600,6403.914366137781
1601,4621.447224861196
1602,7469.999525624098
1603,12682.831111089916
1604,8116.040576609396
1605,5381.582993862366
1606,8242.121562974764
1607,15560.502245574917
1608,8110.12523098642
1609,14993.206211360504
1610,15939.366575183987
1611,15837.186350664246
1612,6784.469032087992
1613,16515.162878468647
1614,7280.380177381178
1615,6997.703706042612
1616,10744.406094745731
1617,5873.758151775908
1618,15434.816573561546
1619,6662.964569777238
1620,14001.88125169908
1621,7767.694843048863
1622,7198.0139209547015
1623,4871.644532163058
1624,6358.837584796594
1625,5513.424454589471
1626,14257.485214851622
1627,15242.177232641869
1628,12908.772486398419
1629,6232.421056069838
1630,7519.108423964977
1631,10922.841373033309
1632,5912.675162653144
1633,7326.437578252209
1634,5997.7964372403585
1635,4748.115992880261
1636,5227.273744159429
1637,4884.93257232539
1638,20084.224033424747
1639,12043.542683129532
1640,10670.459146548876
1641,7390.22484367662
1642,7438.6647805507655
1643,5436.742022311095
1644,6263.327599558676
1645,13159.236277675775
1646,6686.653238317862
1647,6761.8482385242705
1648,7635.414050555725
1649,1835.839767600345
1650,14258.374891023275
1651,6124.7200420417175
1652,14723.466618946393
1653,6661.508886551619
1654,7663.221510014579
1655,13579.882350614496
1656,6408.7138028626805
1657,12449.498780237253
1658,7464.952750964829
1659,11128.420207486017
1660,15948.5721109497
1661,10714.746312429324
1662,10419.97541017545
1663,5691.335568703125
1664,13468.305288681371
1665,5195.287270561906
1666,8193.725655227267
1667,7376.117325222469
1668,1991.9703977905901
1669,17456.602847801332
1670,6358.680634796425
1671,2397.292564213134
1672,3905.6946981183714
1673,6960.253080574457
1674,9717.050049325218
1675,2416.206377450556
1676,13090.87924706031
1677,14779.485548583361
1678,14474.282202344502
1679,13912.309619131396
1680,301.82008656402724
1681,5553.735598850263
1682,5941.082838551386
1683,3535.1701695253487
1684,5917.864832307519
1685,5496.911905569498
1686,7248.065514165183
1687,5646.676164703465
1688,10946.872392531952
1689,8591.6477896301
1690,13909.016870552918
1691,7782.527176126855
1692,12226.73706955798
1693,7113.107204570197
1694,14090.359413182327
1695,5540.916060116748
1696,8007.932578284293
1697,13533.909931343165
1698,5870.76218505653
1699,6141.494299752394
1700,11214.384208550604
1701,6175.593297956525
1702,7381.760401256168
1703,6111.0132652845905
1704,7661.918352604891
1705,7752.14227590483
1706,7096.178186930212
1707,12304.820855121325
1708,7242.620961191915
1709,13525.765177419795
1710,12990.161966932063
1711,7102.408993303736
1712,12137.644616545971
1713,13001.36727766697
1714,7867.795430831848
1715,14404.804379414481
1716,4276.448003216973
1717,6950.119937967411
1718,16844.487906958115
1719,11706.543440334666
1720,8293.527074759639
1721,7007.968301592001
1722,14176.709647160245
1723,5919.081892984891
1724,14069.537805026977
1725,7070.2729616956585
1726,6930.702085573343
1727,14940.485856267856
1728,6804.307888942953
1729,4650.313766121403
1730,16082.785005507125
1731,7096.13057093479
1732,8904.275594569923
1733,5432.210558891807
1734,5171.261173378598
1735,3016.8817389528504
1736,6034.2130956977335
1737,13200.40017524983
1738,4720.882971061311
1739,7895.1772941631525
1740,8573.074602606272
1741,17568.95449743507
1742,13093.8183853266
1743,5579.709194699914
1744,7012.574680219603
1745,8418.543426603816
1746,5608.1333616162565
1747,8025.46850180972
1748,15440.558270912044
1749,8244.903343446947
1750,9276.790501041925
1751,14408.465216694573
1752,6448.09610031402
1753,13576.460479166502
1754,9289.798081718336
1755,7968.293781064075
1756,7272.271561510246
1757,8136.34550208541
1758,13597.905322755456
1759,8531.12989145669
1760,7518.142568435795
1761,16895.657482058716
1762,3295.3060086240207
1763,12254.845812078192
1764,10775.458771627316
1765,2844.867249998296
1766,-294.1724482733208
1767,5908.3107548013595
1768,2469.3041157345633
1769,16783.27708893328
1770,9664.755260399654
1771,6386.627103571755
1772,7382.866496428598
1773,7083.585527349239
1774,7421.520125729813
1775,11836.277129204746
1776,7575.555018927024
1777,14673.342716298559
1778,9743.591357998464
1779,6196.746969592988
1780,8790.275307808926
1781,492.40032526618756
1782,7461.64010000715
1783,12634.419384701247
1784,7816.814030248257
1785,4623.850384167551
1786,6225.769132604639
1787,11096.99912755158
1788,15995.348769731581
1789,6827.118589741565
1790,5911.4194666043495
1791,16153.328039347778
1792,9069.610474807274
1793,7420.6477841244205
1794,14938.557349109575
1795,6486.459331251415
1796,15378.762750314152
1797,5845.520936599071
1798,9726.088665682666
1799,6684.564060675848
1800,7622.707784004859
1801,11683.937546802494
1802,6407.341424864718
1803,13194.028725711552
1804,7849.106225569865
1805,7402.800254516558
1806,19903.374256746363
1807,4867.094964215172
1808,13494.2147894086
1809,5912.729541304758
1810,6624.968301374558
1811,6219.276382925579
1812,11753.836993025201
1813,7448.708721029343
1814,4394.334475764937
1815,14062.96239701852
1816,6638.561815959235
1817,13216.047711907593
1818,7901.533993168458
1819,8198.270651878476
1820,10475.315513593692
1821,6511.958525878765
1822,6844.104543932844
1823,7064.782441024312
1824,14180.466005816092
1825,6889.8466106131955
1826,15176.47913804382
1827,3317.948907621916
1828,6907.277273461569
1829,5262.74813435795
1830,5805.980108785879
1831,2067.8448173867137
1832,833.5473255951184
1833,2216.972925707602
1834,7799.995888983691
1835,18788.35191251263
1836,5892.78159206021
1837,17160.754390776823
1838,8214.080291482831
1839,6355.568820070955
1840,7701.917697990653
1841,10166.537448980625
1842,6866.402120753215
1843,17449.760678615094
1844,11507.015603031505
1845,7109.401763024508
1846,17635.03343663868
1847,10851.634357444967
1848,11056.48370330573
1849,15679.4666898984
1850,7219.151884929906
1851,6312.819037583611
1852,14828.299102550973
1853,7577.460272796252
1854,7312.573034559469
1855,7689.57772755039
1856,13378.852621166681
1857,5895.811666244836
1858,3808.0813158086694
1859,6579.067595941287
1860,12544.614577494294
1861,13563.104949980427
1862,7464.797139491138
1863,2392.2425755532536
1864,6647.699825585833
1865,11065.931240632764
1866,1036.201514742417
1867,15294.020521142078
1868,8276.36421827784
1869,7687.42904793425
1870,4334.272705631446
1871,4590.5415386904315
1872,6271.874349102639
1873,7605.1728129067715
1874,5342.874182930408
1875,12575.75728099571
1876,5774.388722937965
1877,14079.259309614661
1878,7967.932975147781
1879,11686.400904833861
1880,2491.286253094193
1881,4784.4760766783265
1882,12176.934524465441
1883,9972.073471581902
1884,5489.27222717975
1885,11666.140761531724
1886,13783.248968762859
1887,6112.711097377732
1888,6916.822440191001
1889,14512.003813345542
1890,2308.4363167920583
1891,7574.724783982074
1892,16886.592243625488
1893,844.6782316661235
1894,14525.400347716433
1895,10571.236354467888
1896,7994.936498638283
1897,6254.394095332602
1898,5554.500164984775
1899,2392.345216246468
1900,5581.940837508724
1901,8361.078315585379
1902,7028.05064140589
1903,15074.833648347803
1904,12507.648547109184
1905,7328.085802833444
1906,16885.028406966107
1907,17714.691953762864
1908,12450.301937396316
1909,7473.213687593001
1910,6264.780335708448
1911,4447.924083829543
1912,6117.170768214472
1913,14476.756026623341
1914,10784.612658136555
1915,14028.700325565527
1916,10749.801918102983
1917,6993.536311984699
1918,4705.8671792928535
1919,6502.374741697047
1920,7334.987399458595
1921,2847.876797949715
1922,6705.279891342123
1923,1668.303510764573
1924,6719.004080442383
1925,12406.891383503698
1926,13339.63003178652
1927,5483.905327410562
1928,17004.194080136258
1929,6724.250468427135
1930,16726.29060025014
1931,5949.066238375128
1932,6563.554897775814
1933,5522.427868663278
1934,5450.199998534638
1935,6931.776611306585
1936,5846.262690260574
1937,5870.789880742311
1938,7070.841363202988
1939,12799.17668677848
1940,4831.890022701213
1941,5827.45338908683
1942,7414.4488761281
1943,6951.779764882921
1944,7994.520398213704
1945,8561.923043730183
1946,6169.861403044036
1947,7668.664499569758
1948,6063.597147199756
1949,7148.931171892348
1950,8523.111252637604
1951,6916.942134367469
1952,6292.698953941744
1953,6336.546530964256
1954,6167.8502336838255
1955,5896.140991586046
1956,6249.148915356299
1957,6196.551487914136
1958,8348.914761352326
1959,13776.725653995529
1960,13740.880498293423
1961,11543.51723833784
1962,15716.755104288573
1963,12950.837478887188
1964,16424.526522786717
1965,13348.356808637125
1966,16245.59678986174
1967,6524.569685932486
1968,253.54158876327233
1969,12676.353862163685
1970,6974.869686908276
1971,1671.538731207231
1972,13729.881298668613
1973,5409.445479308326
1974,7728.407495117069
1975,5906.341988332328
1976,8006.254792833304
1977,6149.037399320203
1978,17410.686989803635
